date,paid_search_spend,social_media_spend,email_spend,tv_spend,display_spend,influencer_spend,revenue,conversions,brand_awareness
2024-01-01,12500,8300,2100,25000,5400,3200,145000,892,0.23
2024-01-08,13200,7800,2200,27000,5100,2900,152000,945,0.25
2024-01-15,11800,9100,1900,23000,6200,3800,138000,834,0.22
2024-01-22,14500,8600,2300,29000,5800,3400,165000,1023,0.27
2024-01-29,13800,7400,2000,26000,5600,3100,158000,976,0.26
2024-02-05,12900,8900,2100,24000,6100,3600,149000,912,0.24
2024-02-12,15200,9500,2400,31000,6800,4200,172000,1087,0.29
2024-02-19,14100,8200,2200,28000,5900,3300,161000,998,0.26
2024-02-26,13600,7900,2000,25000,5500,3000,154000,943,0.25
2024-03-04,16800,10200,2600,34000,7200,4800,185000,1156,0.31
2024-03-11,15400,9800,2500,32000,6900,4500,178000,1134,0.30
2024-03-18,14700,8500,2300,29000,6300,3700,167000,1045,0.28
2024-03-25,17200,10800,2700,36000,7600,5200,192000,1201,0.33
2024-04-01,16500,10100,2600,34000,7400,4900,187000,1178,0.32
2024-04-08,15800,9400,2400,31000,6800,4300,179000,1123,0.30
2024-04-15,18900,11500,2900,39000,8200,5800,205000,1289,0.36
2024-04-22,17800,10700,2800,37000,7900,5400,198000,1245,0.34
2024-04-29,16900,9800,2600,35000,7300,4700,189000,1187,0.32
2024-05-06,19500,12200,3100,42000,8800,6200,218000,1367,0.38
2024-05-13,18400,11400,3000,40000,8400,5900,209000,1312,0.36
2024-05-20,17600,10600,2800,37000,7800,5200,195000,1234,0.34
2024-05-27,20800,13100,3300,45000,9500,6800,235000,1456,0.41
2024-06-03,19700,12400,3200,43000,9100,6400,226000,1401,0.39
2024-06-10,18800,11200,2900,39000,8300,5700,212000,1334,0.37
2024-06-17,22100,14200,3600,48000,10200,7500,251000,1578,0.44
2024-06-24,21300,13600,3500,46000,9800,7100,243000,1521,0.42
2024-07-01,20400,12800,3300,44000,9400,6600,231000,1445,0.40
2024-07-08,23600,15100,3800,51000,10900,8200,268000,1689,0.47
2024-07-15,22800,14400,3700,49000,10500,7800,259000,1634,0.45
2024-07-22,21900,13800,3500,47000,10100,7300,247000,1556,0.43
2024-07-29,25200,16500,4200,54000,11600,9000,285000,1801,0.50
2024-08-05,24100,15300,4000,52000,11200,8500,276000,1745,0.48
2024-08-12,23300,14600,3800,50000,10700,7900,263000,1667,0.46
2024-08-19,26800,17800,4500,57000,12400,9800,302000,1912,0.53
2024-08-26,25600,16900,4300,55000,11900,9200,293000,1856,0.51
2024-09-02,24700,15800,4100,53000,11400,8600,279000,1768,0.49
2024-09-09,28300,19200,4800,60000,13200,10600,319000,2023,0.56
2024-09-16,27100,18200,4600,58000,12700,10100,309000,1967,0.54
2024-09-23,26200,17100,4400,56000,12100,9400,295000,1878,0.52
2024-09-30,29800,20500,5100,63000,14100,11400,336000,2134,0.59